,r,PL,RMS,source_file,PL_RMS_ratio,RMS_PL_ratio,PL_RMS_product,PL_RMS_diff,PL_RMS_abs_diff,PL_squared,RMS_squared,PL_sqrt,RMS_sqrt,PL_log,RMS_log,PL_exp,RMS_exp,PL_group_mean,PL_group_std,PL_normalized,RMS_group_mean,RMS_group_std,RMS_normalized,interaction_H_H,interaction_H_L,interaction_H_M,interaction_H_VH,interaction_L_H,interaction_L_L,interaction_L_M,interaction_L_VL,interaction_M_H,interaction_M_L,interaction_M_M,interaction_M_VH,interaction_M_VL,interaction_VH_H,interaction_VH_M,interaction_VH_VH,interaction_VL_H,interaction_VL_L,interaction_VL_M,interaction_VL_VL
149,765.33,62.4,8.59,FCPR-D1_CIR.csv,7.264260768250707,0.1376602564100358,536.016,53.81,53.81,3893.7599999999998,73.7881,7.899367063252599,2.930870177950569,4.14946386144318,2.2607208888953467,1.8663786452864723,2.3607987141986744,63.068999999999996,0.7815324464308061,-0.8560105251799377,8.649650000000001,0.5737318350875825,-0.10396843323239793,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
150,1517.67,64.1,9.03,FCPR-D1_CIR.csv,7.098560354295697,0.14087363494517804,578.8229999999999,55.06999999999999,55.06999999999999,4108.8099999999995,81.5409,8.006247560499238,3.004995840263344,4.175924549214524,2.305580601973844,1.898378308740855,2.4669929997809406,63.068999999999996,0.7815324464308061,1.3192030664581746,8.649650000000001,0.5737318350875825,0.6629403785405112,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
151,1093.7,62.2,8.16,FCPR-D1_CIR.csv,7.622549019514429,0.13118971061072154,507.552,54.040000000000006,54.040000000000006,3868.84,66.5856,7.886697661252142,2.85657137141714,4.146304301152812,2.214846178686039,1.862649618265929,2.261435977986511,63.068999999999996,0.7815324464308061,-1.1119180065491225,8.649650000000001,0.5737318350875825,-0.853447499283196,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
152,1540.79,63.7,8.68,FCPR-D1_CIR.csv,7.338709677334808,0.13626373626352234,552.916,55.02,55.02,4057.6900000000005,75.3424,7.981227975693966,2.946183972531247,4.169761201506855,2.2700619012884857,1.8907999623032261,2.382141802457978,63.068999999999996,0.7815324464308061,0.8073881037198049,8.649650000000001,0.5737318350875825,0.05289927826660615,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
153,1674.17,63.2,8.38,FCPR-D1_CIR.csv,7.541766109695205,0.13259493670865097,529.6160000000001,54.82,54.82,3994.2400000000002,70.22440000000002,7.9498427657407165,2.894822965226026,4.162003210695915,2.238579763018133,1.8813695581487633,2.3117388724745376,63.068999999999996,0.7815324464308061,0.16761940029682904,8.649650000000001,0.5737318350875825,-0.4699930933967398,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
154,1792.61,63.9,9.04,FCPR-D1_CIR.csv,7.068584070718268,0.14147104851308062,577.656,54.86,54.86,4083.21,81.72159999999998,7.993747556684537,3.0066592756745814,4.1728476237100445,2.306577114263583,1.894585346350085,2.4694612266884897,63.068999999999996,0.7815324464308061,1.0632955850889898,8.649650000000001,0.5737318350875825,0.6803701242626224,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
155,1441.33,63.8,9.11,FCPR-D1_CIR.csv,7.0032930844456285,0.14278996865181381,581.218,54.69,54.69,4070.4399999999996,82.9921,7.987490219086343,3.018277654557314,4.1713056033582285,2.3135250330323798,1.8926917079807226,2.486808098493625,63.068999999999996,0.7815324464308061,0.9353418444043927,8.649650000000001,0.5737318350875825,0.8023783443174042,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
156,1027.24,62.2,8.3,FCPR-D1_CIR.csv,7.493975903524169,0.13344051446923885,516.2600000000001,53.900000000000006,53.900000000000006,3868.84,68.89000000000001,7.886697661252142,2.8809720581775866,4.146304301152812,2.2300144001592104,1.862649618265929,2.293318740264183,63.068999999999996,0.7815324464308061,-1.1119180065491225,8.649650000000001,0.5737318350875825,-0.6094310591736326,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
157,1222.4,62.8,8.77,FCPR-D1_CIR.csv,7.160775370499877,0.13964968152844004,550.756,54.03,54.03,3943.8399999999997,76.9129,7.92464510246358,2.9614185789921694,4.155753190350744,2.2793164660546914,1.8738591108247435,2.40367784550572,63.068999999999996,0.7815324464308061,-0.34419556244155886,8.649650000000001,0.5737318350875825,0.20976698976561023,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
158,787.82,63.5,9.4,FCPR-D1_CIR.csv,6.755319148864305,0.148031496062759,596.9,54.1,54.1,4032.25,88.36000000000001,7.968688725254614,3.0659419433511785,4.1666652238017265,2.341805806147327,1.8870221414587378,2.5599814183292717,63.068999999999996,0.7815324464308061,0.5514806223506109,8.649650000000001,0.5737318350875825,1.307840970258642,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
159,1044.67,64.1,9.65,FCPR-D1_CIR.csv,6.642487046563289,0.15054602184063878,618.5649999999999,54.449999999999996,54.449999999999996,4108.8099999999995,93.1225,8.006247560499238,3.1064449134018135,4.175924549214524,2.365559892155434,1.898378308740855,2.6247876564745756,63.068999999999996,0.7815324464308061,1.3192030664581746,8.649650000000001,0.5737318350875825,1.7435846133114317,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
160,2509.0,62.3,7.82,FCPR-D1_CIR.csv,7.966751918056691,0.1255216693416926,487.186,54.48,54.48,3881.2899999999995,61.15240000000001,7.893034904268446,2.7964262908219126,4.147885329150131,2.1770218700187,1.8645131995195232,2.185839575883813,63.068999999999996,0.7815324464308061,-0.9839642658645347,8.649650000000001,0.5737318350875825,-1.4460588538349899,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
161,2538.38,63.6,9.0,FCPR-D1_CIR.csv,7.066666666588148,0.14150943396204163,572.4,54.6,54.6,4044.96,81.0,7.974960814950754,3.0,4.168214410788556,2.302585092994046,1.8889101074258496,2.45960311115695,63.068999999999996,0.7815324464308061,0.6794343630352079,8.649650000000001,0.5737318350875825,0.6106511413741776,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
162,2336.12,63.0,8.38,FCPR-D1_CIR.csv,7.517899761246802,0.1330158730156619,527.94,54.62,54.62,3969.0,70.22440000000002,7.937253933193772,2.894822965226026,4.1588830833596715,2.238579763018133,1.8776105792643432,2.3117388724745376,63.068999999999996,0.7815324464308061,-0.08828808107236491,8.649650000000001,0.5737318350875825,-0.4699930933967398,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
163,2124.69,64.1,9.15,FCPR-D1_CIR.csv,7.0054644807977535,0.14274570982817045,586.515,54.949999999999996,54.949999999999996,4108.8099999999995,83.72250000000001,8.006247560499238,3.024896692450835,4.175924549214524,2.3174737054877963,1.898378308740855,2.496775251904888,63.068999999999996,0.7815324464308061,1.3192030664581746,8.649650000000001,0.5737318350875825,0.8720973272058521,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
164,2061.8,63.5,8.36,FCPR-D1_CIR.csv,7.595693779813449,0.13165354330687928,530.86,55.14,55.14,4032.25,69.88959999999999,7.968688725254614,2.891366458960192,4.1666652238017265,2.2364452904895007,1.8870221414587378,2.3071200151265554,63.068999999999996,0.7815324464308061,0.5514806223506109,8.649650000000001,0.5737318350875825,-0.5048525848409653,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
165,1930.0,62.4,7.7,FCPR-D1_CIR.csv,8.103896103790857,0.12339743589723814,480.48,54.699999999999996,54.699999999999996,3893.7599999999998,59.290000000000006,7.899367063252599,2.7748873851023217,4.14946386144318,2.163323025660538,1.8663786452864723,2.159766253784915,63.068999999999996,0.7815324464308061,-0.8560105251799377,8.649650000000001,0.5737318350875825,-1.6552158025003292,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
166,2185.43,63.7,9.18,FCPR-D1_CIR.csv,6.938997821275175,0.1441130298270893,584.766,54.52,54.52,4057.6900000000005,84.27239999999999,7.981227975693966,3.0298514815086235,4.169761201506855,2.3204250111223765,1.8907999623032261,2.5042768243931564,63.068999999999996,0.7815324464308061,0.8073881037198049,8.649650000000001,0.5737318350875825,0.9243865643721858,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
167,2390.31,62.7,8.34,FCPR-D1_CIR.csv,7.517985611420648,0.13301435406677348,522.918,54.36,54.36,3931.2900000000004,69.5556,7.918333157931662,2.8879058156387303,4.154184562578117,2.234306252240751,1.8719861883312423,2.30251038626171,63.068999999999996,0.7815324464308061,-0.4721493031261468,8.649650000000001,0.5737318350875825,-0.5397120762851878,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
168,1806.34,64.3,9.68,FCPR-D1_CIR.csv,6.6425619834024525,0.15054432348343616,622.424,54.62,54.62,4134.49,93.7024,8.018728078691781,3.111269837220809,4.178992036282385,2.3683728335320486,1.9021788646473916,2.6326738428088614,63.068999999999996,0.7815324464308061,1.5751105478273686,8.649650000000001,0.5737318350875825,1.7958738504777654,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
169,1999.08,66.2,10.61,FCPR-D1_CIR.csv,6.23939679541716,0.16027190332302071,702.382,55.59,55.59,4382.4400000000005,112.57209999999999,8.136338242723197,3.257299494980466,4.207673247529104,2.4518667957098,1.938665791236518,2.889258803923903,63.068999999999996,0.7815324464308061,4.006231620834684,8.649650000000001,0.5737318350875825,3.416840202634143,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
170,1335.49,61.3,7.54,FCPR-D1_CIR.csv,8.129973474693236,0.12300163132116966,462.202,53.76,53.76,3757.6899999999996,56.8516,7.829431652425353,2.745906043549196,4.131961425793407,2.1447610078004784,1.8459609832074333,2.1254849752831912,63.068999999999996,0.7815324464308061,-2.263501672710486,8.649650000000001,0.5737318350875825,-1.9340917340541148,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
171,1556.19,62.9,8.41,FCPR-D1_CIR.csv,7.4791914386744445,0.13370429252760938,528.989,54.489999999999995,54.489999999999995,3956.41,70.7281,7.930952023559341,2.9,4.157319361383489,2.2417729535972883,1.8757339071775117,2.318684502327519,63.068999999999996,0.7815324464308061,-0.2162418217569619,8.649650000000001,0.5737318350875825,-0.4177038562304061,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
172,1167.6,62.1,8.61,FCPR-D1_CIR.csv,7.2125435539232,0.1386473429949458,534.6809999999999,53.49,53.49,3856.4100000000003,74.1321,7.880355321938218,2.9342801502242417,4.144720769547168,2.262804222982201,1.8607878996621081,2.365525036373806,63.068999999999996,0.7815324464308061,-1.2398717472337195,8.649650000000001,0.5737318350875825,-0.0691089417881755,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
173,1243.23,63.5,8.83,FCPR-D1_CIR.csv,7.191392978401003,0.13905511811001722,560.705,54.67,54.67,4032.25,77.9689,7.968688725254614,2.971531591620725,4.1666652238017265,2.285438934159075,1.8870221414587378,2.418143265442331,63.068999999999996,0.7815324464308061,0.5514806223506109,8.649650000000001,0.5737318350875825,0.3143454640982807,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
174,1479.59,63.0,8.79,FCPR-D1_CIR.csv,7.167235494799009,0.13952380952358803,553.77,54.21,54.21,3969.0,77.26409999999998,7.937253933193772,2.9647934160747185,4.1588830833596715,2.281361456542419,1.8776105792643432,2.4084900117589294,63.068999999999996,0.7815324464308061,-0.08828808107236491,8.649650000000001,0.5737318350875825,0.24462648120983269,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
175,1875.7,63.0,8.32,FCPR-D1_CIR.csv,7.572115384524373,0.13206349206328244,524.16,54.68,54.68,3969.0,69.22240000000001,7.937253933193772,2.8844410203711917,4.1588830833596715,2.2321626286975,1.8776105792643432,2.2979099674414796,63.068999999999996,0.7815324464308061,-0.08828808107236491,8.649650000000001,0.5737318350875825,-0.5745715677294102,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
176,2312.47,61.8,7.63,FCPR-D1_CIR.csv,8.09960681509699,0.12346278317132126,471.534,54.169999999999995,54.169999999999995,3819.24,58.216899999999995,7.861297602813418,2.7622454633866265,4.139955073474153,2.1552445050953364,1.855213901141401,2.1447006810307654,63.068999999999996,0.7815324464308061,-1.6237329692875104,8.649650000000001,0.5737318350875825,-1.7772240225551108,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
177,1963.72,62.9,8.4,FCPR-D1_CIR.csv,7.4880952380060934,0.13354531001568595,528.36,54.5,54.5,3956.41,70.56,7.930952023559341,2.898275349237888,4.157319361383489,2.2407096892759584,1.8757339071775117,2.316366976781092,63.068999999999996,0.7815324464308061,-0.2162418217569619,8.649650000000001,0.5737318350875825,-0.4351336019525173,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
178,2419.59,63.3,8.84,FCPR-D1_CIR.csv,7.1606334840818935,0.13965244865696738,559.572,54.459999999999994,54.459999999999994,4006.8899999999994,78.1456,7.956129712366434,2.973213749463701,4.163559631243574,2.286455711064162,1.8832518687053312,2.4205626181825304,63.068999999999996,0.7815324464308061,0.29557314098141696,8.649650000000001,0.5737318350875825,0.3317752098203919,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
179,1913.78,63.0,8.22,FCPR-D1_CIR.csv,7.664233576549096,0.13047619047598338,517.86,54.78,54.78,3969.0,67.56840000000001,7.937253933193772,2.86705423736629,4.1588830833596715,2.2213750375685026,1.8776105792643432,2.275045381235993,63.068999999999996,0.7815324464308061,-0.08828808107236491,8.649650000000001,0.5737318350875825,-0.7488690249505255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
180,2088.43,64.9,9.52,FCPR-D1_CIR.csv,6.817226890684694,0.1466872110937647,617.8480000000001,55.38000000000001,55.38000000000001,4212.010000000001,90.6304,8.056053624449133,3.0854497241083023,4.188138441508461,2.3532782073095637,1.9136262456361197,2.590886253503134,63.068999999999996,0.7815324464308061,2.3428329919349506,8.649650000000001,0.5737318350875825,1.5169979189239797,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
181,1902.4,62.8,8.13,FCPR-D1_CIR.csv,7.724477244677435,0.1294585987259085,510.564,54.669999999999995,54.669999999999995,3943.8399999999997,66.09690000000002,7.92464510246358,2.8513154858766505,4.155753190350744,2.211565694606877,1.8738591108247435,2.254661836345618,63.068999999999996,0.7815324464308061,-0.34419556244155886,8.649650000000001,0.5737318350875825,-0.9057367364495296,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
182,1565.77,63.4,8.69,FCPR-D1_CIR.csv,7.295742232367138,0.13706624605656614,550.9459999999999,54.71,54.71,4019.56,75.5161,7.962411694957753,2.947880594596735,4.165113633110308,2.2710944259026746,1.8851360625139246,2.38452513572846,63.068999999999996,0.7815324464308061,0.42352688166601393,8.649650000000001,0.5737318350875825,0.07032902398871736,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
183,1654.14,63.3,8.46,FCPR-D1_CIR.csv,7.482269503457656,0.13364928909931495,535.518,54.839999999999996,54.839999999999996,4006.8899999999994,71.57160000000002,7.956129712366434,2.9086079144497976,4.163559631243574,2.247072383063787,1.8832518687053312,2.330306956761806,63.068999999999996,0.7815324464308061,0.29557314098141696,8.649650000000001,0.5737318350875825,-0.3305551276198469,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
184,1474.09,62.7,8.47,FCPR-D1_CIR.csv,7.402597402510004,0.13508771929803015,531.0690000000001,54.230000000000004,54.230000000000004,3931.2900000000004,71.74090000000001,7.918333157931662,2.91032644217105,4.154184562578117,2.248128907197987,1.8719861883312423,2.332638429260528,63.068999999999996,0.7815324464308061,-0.4721493031261468,8.649650000000001,0.5737318350875825,-0.3131253818977357,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
185,1802.19,62.9,8.17,FCPR-D1_CIR.csv,7.698898408718495,0.1298887122414469,513.893,54.73,54.73,3956.41,66.74889999999999,7.930952023559341,2.8583211855912904,4.157319361383489,2.2159372862683733,1.8757339071775117,2.263698545059486,63.068999999999996,0.7815324464308061,-0.2162418217569619,8.649650000000001,0.5737318350875825,-0.8360177535610848,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
186,2136.61,63.4,8.76,FCPR-D1_CIR.csv,7.23744292229181,0.13817034700293662,555.384,54.64,54.64,4019.56,76.7376,7.962411694957753,2.9597297173897483,4.165113633110308,2.278292400425001,1.8851360625139246,2.4012753690986246,63.068999999999996,0.7815324464308061,0.42352688166601393,8.649650000000001,0.5737318350875825,0.192337244043499,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
187,1648.98,62.6,8.03,FCPR-D1_CIR.csv,7.7957658778605765,0.12827476038318164,502.678,54.57,54.57,3918.76,64.48089999999999,7.912016177940993,2.8337254630609507,4.152613470346076,2.200552367428894,1.8701151378240854,2.232227576234573,63.068999999999996,0.7815324464308061,-0.6001030438107438,8.649650000000001,0.5737318350875825,-1.080034193670648,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
188,1992.98,62.7,8.29,FCPR-D1_CIR.csv,7.563329312333375,0.13221690590090554,519.783,54.410000000000004,54.410000000000004,3931.2900000000004,68.72409999999999,7.918333157931662,2.8792360097775935,4.154184562578117,2.2289385528257473,1.8719861883312423,2.2910265678011643,63.068999999999996,0.7815324464308061,-0.4721493031261468,8.649650000000001,0.5737318350875825,-0.6268608048957469,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
189,2412.37,62.1,7.82,FCPR-D1_CIR.csv,7.941176470486686,0.12592592592572313,485.622,54.28,54.28,3856.4100000000003,61.15240000000001,7.880355321938218,2.7964262908219126,4.144720769547168,2.1770218700187,1.8607878996621081,2.185839575883813,63.068999999999996,0.7815324464308061,-1.2398717472337195,8.649650000000001,0.5737318350875825,-1.4460588538349899,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
190,1851.13,64.8,9.86,FCPR-D1_CIR.csv,6.57200811352361,0.15216049382692567,638.9279999999999,54.94,54.94,4199.04,97.21959999999999,8.049844718999243,3.1400636936215163,4.186619838331271,2.3850863145057892,1.9117135758847483,2.6804910356578264,63.068999999999996,0.7815324464308061,2.2148792512503443,8.649650000000001,0.5737318350875825,2.1096092734757734,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
191,1615.75,62.6,8.0,FCPR-D1_CIR.csv,7.824999999902188,0.12779552715634537,500.8,54.6,54.6,3918.76,64.0,7.912016177940993,2.8284271247461903,4.152613470346076,2.1972245773362196,1.8701151378240854,2.225540928492468,63.068999999999996,0.7815324464308061,-0.6001030438107438,8.649650000000001,0.5737318350875825,-1.1323234308369816,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
192,1370.43,63.0,8.69,FCPR-D1_CIR.csv,7.2497123129200265,0.13793650793628898,547.4699999999999,54.31,54.31,3969.0,75.5161,7.937253933193772,2.947880594596735,4.1588830833596715,2.2710944259026746,1.8776105792643432,2.38452513572846,63.068999999999996,0.7815324464308061,-0.08828808107236491,8.649650000000001,0.5737318350875825,0.07032902398871736,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
193,1887.33,63.3,8.44,FCPR-D1_CIR.csv,7.499999999911138,0.1333333333331227,534.252,54.86,54.86,4006.8899999999994,71.2336,7.956129712366434,2.90516780926679,4.163559631243574,2.244955980157409,1.8832518687053312,2.3256510003566726,63.068999999999996,0.7815324464308061,0.29557314098141696,8.649650000000001,0.5737318350875825,-0.36541461906407247,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
194,2183.71,63.4,8.67,FCPR-D1_CIR.csv,7.3125720875742495,0.13675078864331744,549.678,54.73,54.73,4019.56,75.1689,7.962411694957753,2.9444863728670914,4.165113633110308,2.269028309465203,1.8851360625139246,2.3797608513294968,63.068999999999996,0.7815324464308061,0.42352688166601393,8.649650000000001,0.5737318350875825,0.035469532544494926,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
195,2415.35,63.2,8.96,FCPR-D1_CIR.csv,7.053571428492705,0.14177215189850986,566.272,54.24,54.24,3994.2400000000002,80.28160000000001,7.9498427657407165,2.9933259094191533,4.162003210695915,2.298577071596507,1.8813695581487633,2.44978434932766,63.068999999999996,0.7815324464308061,0.16761940029682904,8.649650000000001,0.5737318350875825,0.5409321584857327,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
196,2357.14,62.7,8.33,FCPR-D1_CIR.csv,7.527010804231368,0.1328548644335999,522.291,54.370000000000005,54.370000000000005,3931.2900000000004,69.3889,7.918333157931662,2.8861739379323623,4.154184562578117,2.2332350148592526,1.8719861883312423,2.3002090267469857,63.068999999999996,0.7815324464308061,-0.4721493031261468,8.649650000000001,0.5737318350875825,-0.557141822007299,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
197,2717.35,61.4,7.29,FCPR-D1_CIR.csv,8.422496570529184,0.1187296416936177,447.606,54.11,54.11,3769.96,53.1441,7.835815209663893,2.7,4.133565275375382,2.1150499691472033,1.8478078674788694,2.073006564260992,63.068999999999996,0.7815324464308061,-2.135547932025889,8.649650000000001,0.5737318350875825,-2.3698353771069045,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
198,2518.49,62.4,8.21,FCPR-D1_CIR.csv,7.600487210626059,0.131570512820302,512.3040000000001,54.19,54.19,3893.7599999999998,67.40410000000001,7.899367063252599,2.8653097563788807,4.14946386144318,2.2202898502672155,1.8663786452864723,2.2727714729983686,63.068999999999996,0.7815324464308061,-0.8560105251799377,8.649650000000001,0.5737318350875825,-0.7662987706726367,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
199,2858.98,61.8,7.71,FCPR-D1_CIR.csv,8.015564202230667,0.12475728155319618,476.47799999999995,54.089999999999996,54.089999999999996,3819.24,59.4441,7.861297602813418,2.7766886753829643,4.139955073474153,2.1644717908644115,1.855213901141401,2.161927100281878,63.068999999999996,0.7815324464308061,-1.6237329692875104,8.649650000000001,0.5737318350875825,-1.6377860567782179,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
